Identifiant arc,Libelle,Identifiant noeud amont,Identifiant noeud aval,cost
54,Cite,49,50,15.036954260146967
330,Bd_St_Germain,190,191,21.625073024760695
6462,Av_Flandre,3339,3342,16.5852210887806
5410,PI_Clichy,2086,2028,0.20187992186592685
5596,Bd_Garibaldi,2940,2941,8.779682410348173
5434,PI_Ambass_Russie,2437,2796,343.68258596496383
4418,Av_de_Wagram,2365,2329,29.94629536444814
5314,PI_Cite_U,3081,2806,425.2238140605175
5095,Bd_Vincent_Auriol,2690,2689,0.1168139791435303
230,Concorde,134,137,15.626581766011409
1501,Bd_d'Indochine,799,960,0.09568783702403831
6636,Pyrenees,3437,3436,17.70312167135002
331,Bd_St_Germain,191,192,21.625073024760695
6461,Av_Flandre,3342,3343,15.99717629867489
5410,PI_Clichy,2086,2028,0.20004077192824074
5596,Bd_Garibaldi,2940,2941,8.901815292494637
5434,PI_Ambass_Russie,2437,2796,288.30524699549704
5314,PI_Cite_U,3081,2806,0.26215058764271176
5095,Bd_Vincent_Auriol,2690,2689,0.10223085806514082
230,Concorde,134,137,15.712820205152992
5934,Bd_de_Clichy,3082,3083,15.389539504056916
1501,Bd_d'Indochine,799,960,0.09885254967155709
6636,Pyrenees,3437,3436,15.81006062972204
332,Bd_St_Germain,192,193,12.434949804127026
6461,Av_Flandre,3342,3343,16.01679037140012
5410,PI_Clichy,2086,2028,0.20898489101636147
5596,Bd_Garibaldi,2940,2941,8.441174905283889
5435,PE_Muette,2438,2440,288.12689367033335
5314,PI_Cite_U,3081,2806,27.39172391265812
5098,Quai_Louis_Bleriot,2693,2403,15.77245199100922
6106,Bercy_bretelle_13,2865,976,349.9728996720876
230,Concorde,134,137,16.5847173641365
5934,Bd_de_Clichy,3082,3083,11.567538987246547
1501,Bd_d'Indochine,799,960,16.089487423835727
6019,Bd_Haussmann,2271,3117,17.441288272377427
332,Bd_St_Germain,192,193,11.978919267575883
6461,Av_Flandre,3342,3343,16.525367139529326
5410,PI_Clichy,2086,2028,0.24916424379077537
5596,Bd_Garibaldi,2940,2941,0.10125106333421569
5091,Daumesnil,540,2686,16.60063299970029
5314,PI_Cite_U,3081,2806,22.414175102336316
5098,Quai_Louis_Bleriot,2693,2403,23.0419593432725
230,Concorde,134,137,8.587972922210753
5934,Bd_de_Clichy,3082,3083,14.22741998850008
1501,Bd_d'Indochine,799,960,16.035174751764227
6019,Bd_Haussmann,2271,3117,18.222433334869102
333,Bd_St_Germain,193,194,15.36225817349144
6461,Av_Flandre,3342,3343,8.40039530610373
5411,PI_Batignolles,2028,2081,554.0672914584192
5596,Bd_Garibaldi,2940,2941,8.856366811151009
955,Daumesnil-Pte_Doree,508,2686,16.969635435184806
5314,PI_Cite_U,3081,2806,25.079229949526216
5098,Quai_Louis_Bleriot,2693,2403,23.041894613956288
230,Concorde,134,137,8.504530223317593
5934,Bd_de_Clichy,3082,3083,14.842770807875208
1805,Souterrain_Pantin,803,962,18.969169376947995
6019,Bd_Haussmann,2271,3117,7.762855748158424
5503,AI_RN13_bretelle_15,2891,2803,18.407703413390944
333,Bd_St_Germain,193,194,12.434949804127026
6461,Av_Flandre,3342,3343,17.37838987831063
5134,Quai_Panhard_Levassor,2654,906,16.676164709798947
5411,PI_Batignolles,2028,2081,38.71646200062249
5105,Bd_Vincent_Auriol,2677,2687,15.67618940765085
5314,PI_Cite_U,3081,2806,0.19584560079933686
5098,Quai_Louis_Bleriot,2693,2403,15.326036517393417
6639,Pyrenees,3437,3438,15.458504589051865
230,Concorde,134,137,8.83019124619347
5934,Bd_de_Clichy,3082,3083,12.33785159715583
1805,Souterrain_Pantin,803,962,18.68316926921533
6019,Bd_Haussmann,2271,3117,8.472005664475752
5503,AI_RN13_bretelle_15,2891,2803,19.28106798936943
334,Bd_St_Germain,194,195,12.082789734179372
6461,Av_Flandre,3342,3343,16.5852210887806
5134,Quai_Panhard_Levassor,2654,906,16.460697500087477
5411,PI_Batignolles,2028,2081,0.10174532669580304
4431,Quai_Branly,2369,2368,16.445540664978513
5315,PI_Arts_Metiers,2806,2809,0.27335968165731284
5098,Quai_Louis_Bleriot,2693,2403,8.149668809228437
230,Concorde,134,137,17.680261143436812
1805,Souterrain_Pantin,803,962,17.594282170269977
6638,Pyrenees,3438,3437,16.490076471062846
6019,Bd_Haussmann,2271,3117,8.689313125261046
5503,AI_RN13_bretelle_15,2891,2803,23.485006479299827
334,Bd_St_Germain,194,195,12.434949804127026
6461,Av_Flandre,3342,3343,16.53791059552077
5134,Quai_Panhard_Levassor,2654,906,16.43751869003109
5411,PI_Batignolles,2028,2081,0.15288860524200124
5088,Bd_Vincent_Auriol,2687,2688,15.67618940765085
5437,PE_Muette_Passy,2440,2446,427.87974562866646
5315,PI_Arts_Metiers,2806,2809,326.7811101741791
5098,Quai_Louis_Bleriot,2693,2403,9.018851707779225
1805,Souterrain_Pantin,803,962,16.50942569010935
6638,Pyrenees,3438,3437,8.176367882791583
6019,Bd_Haussmann,2271,3117,16.534849646143094
4541,Bd_Lannes,2423,2422,17.959522693872195
5503,AI_RN13_bretelle_15,2891,2803,32.4410315128804
6461,Av_Flandre,3342,3343,16.06828970437726
5134,Quai_Panhard_Levassor,2654,906,0.09546231036527471
5411,PI_Batignolles,2028,2081,0.11288035521356422
6359,Bd_Voltaire,2526,3289,15.854694790367324
5095,Bd_Vincent_Auriol,2690,2689,8.570585979786012
5437,PE_Muette_Passy,2440,2446,186.2078285010945
5315,PI_Arts_Metiers,2806,2809,0.2702917751550155
5099,Reaumur,2694,327,16.024455107778838
6642,Pyrenees,3439,725,16.57009352622577
6638,Pyrenees,3438,3437,8.41027699657468
6019,Bd_Haussmann,2271,3117,17.021244302529098
5503,AI_RN13_bretelle_15,2891,2803,21.710166245897607
5135,Quai_de_la_Gare,2703,900,24.009738816902775
5411,PI_Batignolles,2028,2081,0.11351207302880263
4737,Bd_Voltaire,2524,3289,16.02079546768371
5436,PI_Muette,2441,2437,235.11396678631314
5315,PI_Arts_Metiers,2806,2809,476.6257189599401
5099,Reaumur,2694,327,15.826389545025496
6645,Pyrenees,3439,3440,15.414888657246822
6638,Pyrenees,3438,3437,8.354590106695856
4230,Bd_Haussmann,2271,2269,16.018076125484015
5503,AI_RN13_bretelle_15,2891,2803,18.784531051630566
5135,Quai_de_la_Gare,2703,900,16.849632766533166
866,Bd_Massena-Pt_National,498,3290,17.141952332169627
5436,PI_Muette,2441,2437,248.76712852397782
5315,PI_Arts_Metiers,2806,2809,485.9748137890619
5099,Reaumur,2694,327,23.809332760930282
6646,Pyrenees,3441,3440,16.06832276656201
4044,Bd_Ney,896,2000,17.736850798039626
4230,Bd_Haussmann,2271,2269,8.584596681182832
5503,AI_RN13_bretelle_15,2891,2803,18.20933603473751
5135,Quai_de_la_Gare,2703,900,19.12503005177064
866,Bd_Massena-Pt_National,498,3290,16.617240544283703
5093,Bd_Vincent_Auriol,2689,2690,14.644171973536354
5436,PI_Muette,2441,2437,249.15988986505752
8,Quai_de_Gesvres,7,8,9.96612407524785
5315,PI_Arts_Metiers,2806,2809,437.6406709758456
5099,Reaumur,2694,327,15.667687528240798
6647,Pyrenees,3440,3441,15.343516522242291
4044,Bd_Ney,896,2000,18.22366744915021
4230,Bd_Haussmann,2271,2269,17.413265486303647
5503,AI_RN13_bretelle_15,2891,2803,18.378821529617024
5135,Quai_de_la_Gare,2703,900,17.993670104507615
866,Bd_Massena-Pt_National,498,3290,16.604016124423477
5093,Bd_Vincent_Auriol,2689,2690,15.677388359154738
5315,PI_Arts_Metiers,2806,2809,0.2726316752452437
5099,Reaumur,2694,327,16.288320755806772
6648,Pyrenees,3442,3441,15.403324442634824
4044,Bd_Ney,896,2000,18.109459732176653
4563,Souterrain_Varsovie_VGP,2428,2425,21.001628893338154
5503,AI_RN13_bretelle_15,2891,2803,18.041810162027428
5135,Quai_de_la_Gare,2703,900,16.48956460591578
6361,Bd_Massena-Pt_National,3290,3291,18.708584304994933
5315,PI_Arts_Metiers,2806,2809,0.2688122840885058
6652,Av_Pdt_Wilson,2461,3445,12.567413257960977
4044,Bd_Ney,896,2000,18.144788687513827
5503,AI_RN13_bretelle_15,2891,2803,18.10932372637502
5137,Quai_de_la_Gare,900,2703,14.602949190180798
6266,Bd_de_Courcelles,3253,3298,24.070918901688664
5315,PI_Arts_Metiers,2806,2809,27.327830071491675
4044,Bd_Ney,896,2000,18.162454635733162
5503,AI_RN13_bretelle_15,2891,2803,18.296301123573322
6305,Av_Ledru_Rollin,2487,3274,8.660263948959882
5137,Quai_de_la_Gare,900,2703,7.637488463291985
5414,PE_Asnieres,2268,2267,273.08806104839124
6266,Bd_de_Courcelles,3253,3298,24.22943751349863
5315,PI_Arts_Metiers,2806,2809,22.773587658016368
4044,Bd_Ney,896,2000,18.243010453271932
4558,Bd_Suchet,2432,2431,17.257869815804796
5503,AI_RN13_bretelle_15,2891,2803,18.10936857924098
6305,Av_Ledru_Rollin,2487,3274,8.160655431315528
5137,Quai_de_la_Gare,900,2703,8.619422641765443
5604,Bd_Grenelle,2944,2943,15.35520177643871
4954,Bd_Villette,2624,2625,15.34581808091678
6366,Bd_de_Courcelles,3252,3298,18.659212014543144
223,Av_Champs_Elysees,136,3532,0.18845843497579548
5315,PI_Arts_Metiers,2806,2809,27.615571477614612
5518,Bd_Arago,2695,2546,7.538567654810435
4044,Bd_Ney,896,2000,18.031392745038143
6305,Av_Ledru_Rollin,2487,3274,0.0992887031548944
5137,Quai_de_la_Gare,900,2703,8.921019155069313
5414,PE_Asnieres,2268,2267,279.5070760847461
5604,Bd_Grenelle,2944,2943,7.962770565072914
4954,Bd_Villette,2624,2625,7.394724445476445
6366,Bd_de_Courcelles,3252,3298,16.550700536459733
6194,Philippe_Auguste,2528,2696,15.31253835701791
223,Av_Champs_Elysees,136,3532,0.09242229160927401
45,Bd_Sebastopol,17,26,20.792066461909883
5315,PI_Arts_Metiers,2806,2809,20.183065563228492
5518,Bd_Arago,2695,2546,8.311361554578774
4044,Bd_Ney,896,2000,17.392578737821356
1946,Bd_Haussmann,2133,2131,15.480949082813003
6305,Av_Ledru_Rollin,2487,3274,0.09917686898684541
5414,PE_Asnieres,2268,2267,0.2107866932238899
5604,Bd_Grenelle,2944,2943,0.09528443142490817
4954,Bd_Villette,2624,2625,7.481411080602612
875,Bd_Poniatowski,3628,3300,18.461137505539202
6194,Philippe_Auguste,2528,2696,15.80085375156934
5315,PI_Arts_Metiers,2806,2809,34.28393372468078
5518,Bd_Arago,2695,2546,8.105903010980697
6674,Crimee,3458,3336,17.4697629415894
4044,Bd_Ney,896,2000,8.862343506562588
1946,Bd_Haussmann,2133,2131,12.122080897008848
5137,Quai_de_la_Gare,900,2703,0.0955888344462095
5414,PE_Asnieres,2268,2267,26.280908007999898
5604,Bd_Grenelle,2944,2943,0.09415937688466083
4954,Bd_Villette,2624,2625,15.659916763352223
875,Bd_Poniatowski,3628,3300,16.010807295239577
5518,Bd_Arago,2695,2546,16.323813339514654
4044,Bd_Ney,896,2000,8.817015248712655
1948,Bd_des_Italiens,2134,3199,12.42814700856432
5414,PE_Asnieres,2268,2267,21.789125097562078
5604,Bd_Grenelle,2944,2943,0.09393501871985707
6195,Philippe_Auguste,2696,2528,16.6155046057532
4044,Bd_Ney,896,2000,8.534144613393947
4238,Bd_Berthier,2276,3186,0.1008342084924732
1948,Bd_des_Italiens,2134,3199,13.868976995604038
343,Bd_Raspail,200,197,23.04315499848496
5414,PE_Asnieres,2268,2267,0.18461814704110804
5604,Bd_Grenelle,2944,2943,9.271496911172221
23,Rue de Rivoli,22,23,16.830384010912688
6195,Philippe_Auguste,2696,2528,16.40775593102062
4238,Bd_Berthier,2276,3186,0.10494900082103882
5436,PI_Muette,2441,2437,235.60927405343105
1947,Bd_Haussmann,2134,2098,17.731042170663812
344,Bd_Raspail,200,201,15.895660583074323
5415,PI_Asnieres,2270,2265,441.9323534447449
6195,Philippe_Auguste,2696,2528,16.19683108161598
6642,Pyrenees,3439,725,8.026805752173026
4238,Bd_Berthier,2276,3186,0.10300049144209131
4058,Bd_des_Italiens,2137,3199,15.92101416957823
5415,PI_Asnieres,2270,2265,236.07116602450222
6195,Philippe_Auguste,2696,2528,17.52429211385498
6642,Pyrenees,3439,725,8.886463027151153
1954,Bd_des_Capucines,2138,2139,13.037188401367183
5415,PI_Asnieres,2270,2265,36.648378055621095
5124,Quai_Francois_Mauriac,2253,2703,0.08784561454223551
6642,Pyrenees,3439,725,8.434635926909712
4238,Bd_Berthier,2276,3186,8.695489650915405
1952,Bd_des_Italiens,2138,2137,23.912312409769644
5415,PI_Asnieres,2270,2265,0.2018493479987836
27,Rivoli,26,19,5.705123888508619
4060,4_Septembre,2139,2146,15.298203863834194
5415,PI_Asnieres,2270,2265,0.19304730773792655
5517,Quai_Francois_Mauriac,2253,2704,16.155113129631744
5440,PI_Passy,2856,2444,211.58727610166218
1960,Av_de_l'Opera,2139,211,16.550985959830673
5415,PI_Asnieres,2270,2265,0.2358743832412423
5439,PI_Passy_Muette,2444,2441,228.26566464602374
298,Av_de_l'Opera,178,87,16.547902236204887
1953,Bd_des_Capucines,2139,2138,23.9041796130655
5416,PE_Courcelles,2267,2733,406.938467706736
4535,VGP,2414,2707,15.363013925815672
5439,PI_Passy_Muette,2444,2441,215.35188773420873
298,Av_de_l'Opera,178,87,16.75341791132615
1953,Bd_des_Capucines,2139,2138,15.580651323425457
5314,PI_Cite_U,3081,2806,0.14734190149286558
5416,PE_Courcelles,2267,2733,391.61068343226066
5441,PE_Lac_Superieur,2445,2857,434.35114553950154
5314,PI_Cite_U,3081,2806,0.2858586477606098
5416,PE_Courcelles,2267,2733,0.21655326569256805
5441,PE_Lac_Superieur,2445,2857,291.33797958868684
36,Bd_St_Michel,36,35,15.520346002613854
4597,Pl_Pte_Molitor,2455,2449,16.62069753697102
5314,PI_Cite_U,3081,2806,421.20734246016934
6168,Quai_de_la_Rapee_W,287,3197,7.859186799751077
5416,PE_Courcelles,2267,2733,34.97225480569641
5441,PE_Lac_Superieur,2445,2857,264.4039609777407
1963,4_Septembre,2146,2147,15.298203863834194
5314,PI_Cite_U,3081,2806,310.1676767736789
5416,PE_Courcelles,2267,2733,0.2064396924421342
6389,VGP,2707,3311,14.0342293990456
5441,PE_Lac_Superieur,2445,2857,276.7429041380298
38,Bd_St_Michel,37,38,23.359669448405555
300,Av_de_l'Opera,177,178,17.3987618641842
4585,Bd_Murat,2435,2449,16.230976214444194
1977,4_Septembre,2147,2148,15.298203863834194
5314,PI_Cite_U,3081,2806,0.22538274879222395
5416,PE_Courcelles,2267,2733,235.63537206316238
5438,PE_Passy,2446,2445,420.7538914603567
300,Av_de_l'Opera,177,178,16.6138491638508
238,Bd_Malesherbes,144,145,9.263713161573857
1964,4_Septembre,2148,2149,15.675109102235291
5314,PI_Cite_U,3081,2806,400.8046628765503
5417,PI_Courcelles,2736,2270,255.05684907689076
5482,A3_bretelle_1,2875,3538,0.15214529266024038
5438,PE_Passy,2446,2445,289.5718806328018
301,Av_de_l'Opera,178,177,17.390991524482292
239,Bd_Malesherbes,144,146,15.963065341886765
1964,4_Septembre,2148,2149,15.944057196505506
5314,PI_Cite_U,3081,2806,366.591521394378
6396,Av_Ph_Auguste,3316,3315,16.311266902215706
5482,A3_bretelle_1,2875,3538,0.15214529266024038
5438,PE_Passy,2446,2445,251.03254510163325
519,Bd_Sebastopol,43,305,13.677502958712237
301,Av_de_l'Opera,178,177,17.51665867569682
1978,4_Septembre,2149,2150,15.919226235880096
5314,PI_Cite_U,3081,2806,388.39744554717436
4383,Av_Foch,2351,2347,13.002059264625037
5417,PI_Courcelles,2736,2270,0.21478071268692528
6395,Av_Ph_Auguste,3315,3316,16.01486061824386
5482,A3_bretelle_1,2875,3538,0.15214529266024038
5438,PE_Passy,2446,2445,272.11772111994225
301,Av_de_l'Opera,178,177,16.445636530214774
245,Royale,140,149,18.32486243589677
4590,Bd_Murat,2449,2453,16.280736307111237
1965,Pl_de_la_Bourse_cote_Reaumur,2150,2152,15.919226235880096
5314,PI_Cite_U,3081,2806,370.2280577389225
5417,PI_Courcelles,2736,2270,0.09341187660564826
6405,Bd_de_Charonne,3318,3317,16.792779265301
5482,A3_bretelle_1,2875,3538,0.15214529266024038
302,Av_de_l'Opera,179,177,17.51718165903037
4591,Bd_Murat,2453,2454,16.361936608690765
5314,PI_Cite_U,3081,2806,401.1334967250283
4385,Av_Foch,2352,2351,21.59397947921901
5145,Joseph_Kessel,2712,816,23.03825013896568
5417,PI_Courcelles,2736,2270,0.3187748409670052
6405,Bd_de_Charonne,3318,3317,16.40691698061143
5483,AI_A3_bretelle_2,2878,3541,0.15214529266024038
302,Av_de_l'Opera,179,177,17.3987618641842
4620,Bd_Exelmans,2466,2456,16.57125707158226
5314,PI_Cite_U,3081,2806,0.2366045138983147
4385,Av_Foch,2352,2351,21.1915704165857
5145,Joseph_Kessel,2712,816,23.222437813579752
5215,PI_Pont_Aval,598,2727,283.69101181724193
5483,AI_A3_bretelle_2,2878,3541,0.15214529266024038
53,Cite,48,49,15.177120579330982
302,Av_de_l'Opera,179,177,16.6138491638508
1970,Reaumur,2159,2694,16.085513130008344
5314,PI_Cite_U,3081,2806,29.90821932402555
4385,Av_Foch,2352,2351,20.84009279573462
5145,Joseph_Kessel,2712,816,7.990854846592379
5483,AI_A3_bretelle_2,2878,3541,0.15214529266024038
54,Cite,49,50,15.177120579330982
5314,PI_Cite_U,3081,2806,17.42886708960513
4385,Av_Foch,2352,2351,21.200750491691835
5145,Joseph_Kessel,2712,816,8.369268201333401
5483,AI_A3_bretelle_2,2878,3541,0.15214529266024038
56,Rue_du_Petit_Pont,51,52,15.376219180814756
5945,Bd_de_Rochechouart,3088,3087,8.58968969037924
313,Quai_Anatole_France,2240,183,15.97378233157558
5314,PI_Cite_U,3081,2806,30.05039798769941
314,Quai_Anatole_France,183,184,13.393913241103885
5945,Bd_de_Rochechouart,3088,3087,0.10014542193040084
5314,PI_Cite_U,3081,2806,31.02616113221824
4674,Av_de_la_Pte_de_St_Cloud,2492,2486,8.730067562770204
6500,Bd_des_Invalides,3366,3364,16.511355409026386
6403,Bd_de_Charonne,3302,3318,16.31981369134411
65,Quai_Montebello,58,51,16.716216403151765
314,Quai_Anatole_France,183,184,12.691623908191286
5945,Bd_de_Rochechouart,3088,3087,8.819021229143223
5314,PI_Cite_U,3081,2806,0.23568280851707893
4674,Av_de_la_Pte_de_St_Cloud,2492,2486,0.10243423288769217
6500,Bd_des_Invalides,3366,3364,17.952199826711755
5419,PI_Champerret,2746,2736,233.87816893745608
6403,Bd_de_Charonne,3302,3318,15.83340728150011
69,Quai_Conti,61,62,13.511694896027581
314,Quai_Anatole_France,183,184,12.704380682831543
5945,Bd_de_Rochechouart,3088,3087,8.597873404306908
5315,PI_Arts_Metiers,2806,2809,0.225834945367167
4674,Av_de_la_Pte_de_St_Cloud,2492,2486,0.09893373054971664
6500,Bd_des_Invalides,3366,3364,8.574343090503211
5419,PI_Champerret,2746,2736,34.17217068553417
6407,Bd_Menilmontant,701,3319,24.175621547472808
5175,PE_Parc_Expo_Ouest,608,2731,330.8581979389426
5318,SE_Maillot_bretelle_5,2810,2811,17.947523993680086
315,Quai_Anatole_France,3269,185,18.565528708123516
1850,Bd_Ney,2007,2005,17.956398500896444
5945,Bd_de_Rochechouart,3088,3087,8.70220661909652
5315,PI_Arts_Metiers,2806,2809,0.31031049298851215
4674,Av_de_la_Pte_de_St_Cloud,2492,2486,0.10106872617533381
4388,Av_Foch,2353,2347,16.408700981960948
6500,Bd_des_Invalides,3366,3364,0.10778226832017249
5419,PI_Champerret,2746,2736,0.19919597771843345
6407,Bd_Menilmontant,701,3319,16.05716229140853
5176,PE_Parc_Expo_Est,2731,2732,225.00971194607152
5318,SE_Maillot_bretelle_5,2810,2811,18.20533683870393
315,Quai_Anatole_France,3269,185,25.89521055176686
1850,Bd_Ney,2007,2005,18.172105647105887
5945,Bd_de_Rochechouart,3088,3087,8.73624389272005
801,Bd_Kellermann,2244,426,18.06058514921065
5315,PI_Arts_Metiers,2806,2809,514.7052788140459
6500,Bd_des_Invalides,3366,3364,0.10632158013049167
5419,PI_Champerret,2746,2736,0.26657584772002035
5416,PE_Courcelles,2267,2733,291.2110432917465
5318,SE_Maillot_bretelle_5,2810,2811,18.378991744877485
315,Quai_Anatole_France,3269,185,22.04652033731349
1850,Bd_Ney,2007,2005,16.785153661325516
5945,Bd_de_Rochechouart,3088,3087,8.268635334630861
1018,Av_Pte_d'Ivry,529,489,14.083539408685219
4619,Bd_Exelmans,2456,2466,8.311062653421352
4188,Bd_Kellermann,2244,458,17.90318810196945
5315,PI_Arts_Metiers,2806,2809,0.30351890430183925
6583,Bd_des_Invalides,3411,3366,16.259699548534265
182,Rennes,79,76,16.53781287404195
5318,SE_Maillot_bretelle_5,2810,2811,18.246414327845866
316,Quai_Anatole_France,185,186,19.823563022578178
1850,Bd_Ney,2007,2005,17.107570571541128
5942,Bd_de_Rochechouart,3086,3087,16.070007335385196
5315,PI_Arts_Metiers,2806,2809,278.5729361965172
6583,Bd_des_Invalides,3411,3366,16.011913932075892
6414,Bd_de_Belleville,3322,3321,23.85080475750981
5318,SE_Maillot_bretelle_5,2810,2811,18.25265687408385
1850,Bd_Ney,2007,2005,18.744601578226092
5942,Bd_de_Rochechouart,3086,3087,15.863876313885388
1029,Bd_Gal_Martial_Valin,573,575,16.885131211546206
5315,PI_Arts_Metiers,2806,2809,316.3582382520722
4392,Quai_d'Orsay,2349,189,16.6423765287504
6583,Bd_des_Invalides,3411,3366,16.43455360661128
6414,Bd_de_Belleville,3322,3321,23.85904783741354
4590,Bd_Murat,2449,2453,16.5151872400694
100,Monge,81,83,18.60527659056391
5318,SE_Maillot_bretelle_5,2810,2811,18.19390605827921
1850,Bd_Ney,2007,2005,18.087743271825367
5942,Bd_de_Rochechouart,3086,3087,16.429996094211816
1030,Bd_Gal_Martial_Valin,575,573,18.555384374456178
5315,PI_Arts_Metiers,2806,2809,452.2447794230866
4392,Quai_d'Orsay,2349,189,16.59305987407494
6583,Bd_des_Invalides,3411,3366,0.09646546616664439
4590,Bd_Murat,2449,2453,16.56954169776255
636,Monge,82,372,16.757144221915965
5318,SE_Maillot_bretelle_5,2810,2811,17.212104410840656
1850,Bd_Ney,2007,2005,17.69037825845901
5942,Bd_de_Rochechouart,3086,3087,16.036308560989486
1032,Bd_Gal_Martial_Valin,576,575,18.555384374456178
4377,Pt_des_Invalides,2349,2469,17.73113329040981
5315,PI_Arts_Metiers,2806,2809,33.97146861685455
4392,Quai_d'Orsay,2349,189,16.549987739497084
6583,Bd_des_Invalides,3411,3366,7.616115996727728
4590,Bd_Murat,2449,2453,8.528235499104067
5318,SE_Maillot_bretelle_5,2810,2811,9.146034618588212
1850,Bd_Ney,2007,2005,8.501313048912069
5942,Bd_de_Rochechouart,3086,3087,16.44586934978832
4207,Av_Pte_Asnieres,2250,2257,13.600528498045042
5315,PI_Arts_Metiers,2806,2809,27.511816319878964
4392,Quai_d'Orsay,2349,189,16.444319860688722
6416,Bd_de_Belleville,678,3322,23.85080475750981
4590,Bd_Murat,2449,2453,16.72548657810103
5318,SE_Maillot_bretelle_5,2810,2811,17.950995286508377
